Intra_Fair2,Intra_Fair3,Intra_Fair4,Inter_Fair1,Inter_Fair2,Inter_Fair3,Customer_Care,lam1,lam2,lam3
1.3297938131824033e-13,1.3287464032624103e-13,2.8739911244667144e-7,5.0109570881123845e-14,4.9921517231916096e-14,0.009901003202830286,2.5842335021012737,0.8,0.19999999999999996,0.0
2.2219304331313456e-16,1.7748724240863547e-16,1.0969523593782233e-8,2.273679925519508e-16,1.6075461070221011e-16,0.009900990494266265,1.8487111335183735,0.8,0.19999999999999996,0.0
1.9602916784054122e-16,3.812868049645402e-16,1.3417093979550038e-8,7.753704113117587e-17,7.789418215090993e-17,0.009900990461189137,2.4093088728548975,0.8,0.19999999999999996,0.0
9.584913946046538e-14,9.57975607020434e-14,2.4030871540751545e-7,4.5902370169982335e-14,4.555779695528105e-14,0.009901004552972728,2.4632361679218735,0.8,0.19999999999999996,0.0
1.603044752527303e-13,1.601947814076255e-13,2.992754268641114e-7,3.2422852912922996e-14,3.2236532690172023e-14,0.009901001521358355,2.3927570610517743,0.8,0.19999999999999996,0.0
1.8471731016944006e-13,1.8463160667769644e-13,3.2742366236886787e-7,1.222794967247229e-14,1.2152547156849737e-14,0.009900997023018273,2.752357733865324,0.8,0.19999999999999996,0.0
2.4723169434438573e-14,2.4570738639918245e-14,1.1325100107793359e-7,6.338395785477254e-16,4.541789769822497e-16,0.009900991909358645,2.5418133102842795,0.8,0.19999999999999996,0.0
9.075918589858222e-16,1.1796274114276044e-15,2.4148072445196e-8,1.089244456636523e-16,1.7553782709980266e-16,0.009900990002987543,2.1815315766473087,0.8,0.19999999999999996,0.0
9.942733016846013e-15,9.819238139015054e-15,7.260336664260922e-8,6.223423669120018e-16,6.877207869255597e-16,0.009900991475181281,3.028238580190825,0.8,0.19999999999999996,0.0
3.7382328963745737e-14,3.735788710807471e-14,1.5313299242974563e-7,2.6141978843726206e-15,2.5150325608640075e-15,0.009900990385315472,2.215949623296472,0.8,0.19999999999999996,0.0
1.7989330498154607e-14,1.8403779630988675e-14,1.0125907170483355e-7,1.2090405352298034e-16,5.67434222075489e-16,0.009900987138139833,2.755862194958865,0.8,0.19999999999999996,0.0
1.2155854886683215e-15,9.604516978305005e-16,2.332256215455643e-8,1.9369871848269883e-16,3.826749437343242e-17,0.009900991007728097,2.427420855273292,0.8,0.19999999999999996,0.0
4.168221234290712e-16,7.822187325781861e-16,1.8718124257671763e-8,1.3053581012961134e-16,1.3053580992281618e-16,0.009900990294626402,2.359565283057562,0.8,0.19999999999999996,0.0
9.149628009968387e-14,9.122423922681638e-14,2.391644873089106e-7,3.386932258014991e-14,3.3765460485418554e-14,0.009901002912056703,2.4232892929193017,0.8,0.19999999999999996,0.0
4.131385949242209e-13,4.1337840657461017e-13,4.649851048348723e-7,1.2537174005292948e-14,1.2664887833134938e-14,0.009901000152715111,2.218028810239422,0.8,0.19999999999999996,0.0
3.743699495185497e-13,3.7427580007004484e-13,4.798184658252626e-7,4.7749769012627564e-14,4.750736046510112e-14,0.009901006078606861,2.3660292689430102,0.8,0.19999999999999996,0.0
9.519020789603413e-17,6.372365926021602e-18,5.448606894326975e-9,3.132783201873613e-17,1.2410339209053027e-16,0.009900990323731724,2.3571013757687793,0.8,0.19999999999999996,0.0
1.5528106207131948e-13,1.5531504115269362e-13,2.680055907261771e-7,6.003189233160273e-14,6.031627498802543e-14,0.009901006803967632,2.092841856656755,0.8,0.19999999999999996,0.0
1.1904416928234368e-14,1.1787742660788445e-14,8.489814573501036e-8,1.0457064606354299e-16,1.0457064606354299e-16,0.009900988619958317,2.76503273603843,0.8,0.19999999999999996,0.0
1.2633256982523948e-15,1.2457783796693884e-15,2.643546730651785e-8,1.6741189799760887e-16,4.0990407182962233e-16,0.009900991531636812,2.1789423420536465,0.8,0.19999999999999996,0.0
1.4538529362043674e-15,1.321704692608308e-15,2.7239401480082762e-8,3.452691167875434e-16,3.2086469302446687e-16,0.009900991187396877,2.0566827948816035,0.8,0.19999999999999996,0.0
7.723732260575344e-14,7.746115288318623e-14,2.2128702419967946e-7,1.0313753745432139e-16,2.9654274909462925e-16,0.009900988068846567,2.3770254345055575,0.8,0.19999999999999996,0.0
1.2249038908316494e-12,1.2248277508706141e-12,7.731410487946918e-7,1.0120462412408506e-13,1.0118901465682592e-13,0.009901014819247704,2.278243288345938,0.8,0.19999999999999996,0.0
1.162223268759275e-14,1.1115135867876037e-14,8.202994333995375e-8,7.182806834887557e-15,6.96143415870027e-15,0.009900996877670532,2.093742705162526,0.8,0.19999999999999996,0.0
9.190527087676696e-14,9.212531508897909e-14,2.3723351347657147e-7,1.1154767332456115e-14,1.1271737076757777e-14,0.009900997464127283,2.500774766019593,0.8,0.19999999999999996,0.0
2.1386891829841045e-14,2.1756371953065137e-14,1.1315352199206559e-7,7.402625086502624e-17,1.1843517168459638e-16,0.009900990205681824,2.3013266242649055,0.8,0.19999999999999996,0.0
6.967216892282905e-13,6.968090021468231e-13,5.888523126287969e-7,1.3521048950059333e-13,1.3535083285437667e-13,0.00990101799677347,2.043196740982764,0.8,0.19999999999999996,0.0
2.2553776101739284e-13,2.2550153578993104e-13,3.6214905912677963e-7,1.0314600352215942e-13,1.0304459753180752e-13,0.009901013754952063,2.6860573825407945,0.8,0.19999999999999996,0.0
3.576909871094024e-15,3.661744204463372e-15,4.713284516104177e-8,7.541385759224028e-16,1.044422709411972e-15,0.009900991775725607,2.098368055441018,0.8,0.19999999999999996,0.0
1.347721021671431e-13,1.3485662606029029e-13,2.8459319888334434e-7,2.2357056191103402e-15,2.427231024758313e-15,0.00990099173598346,2.6315330205266934,0.8,0.19999999999999996,0.0
8.872941543608832e-16,1.0000849636790814e-15,2.3935355268536066e-8,1.3076663281159273e-16,6.415325137544237e-17,0.009900990585059194,1.6073054675150276,0.8,0.19999999999999996,0.0
5.207203387885871e-15,5.117871455481262e-15,4.730269047545824e-8,1.3565695904507874e-15,1.5522147029651317e-15,0.009900992590888925,2.081606751422931,0.8,0.19999999999999996,0.0
1.5887859360273007e-13,1.5873403950258213e-13,2.8985225827321027e-7,5.609997288139589e-14,5.5965931532149456e-14,0.009901006201071004,2.544603454475249,0.8,0.19999999999999996,0.0
6.353876717074831e-14,6.307105555666414e-14,1.9399032759381375e-7,1.5152394814298276e-15,1.3047269720013125e-15,0.009900990060087562,2.81456117038096,0.8,0.19999999999999996,0.0
5.665025698750595e-16,2.772669366155573e-16,1.5660278587091114e-8,1.5820477062932406e-16,2.7735465200576524e-18,0.009900990875862659,2.3165481548289013,0.8,0.19999999999999996,0.0
1.4352012334992437e-13,1.4389436240600163e-13,2.883486296758504e-7,7.057699774763543e-14,7.104304043682177e-14,0.009901006160512392,2.673978860685409,0.8,0.19999999999999996,0.0
7.621663919575453e-15,7.410755397097804e-15,6.821896669205001e-8,6.38731010184023e-17,9.155812391804472e-17,0.009900990676628682,2.1899369096289814,0.8,0.19999999999999996,0.0
3.7961646790395554e-16,3.7533519016463993e-16,1.529842052835546e-8,6.79257830940997e-17,8.750543936080548e-17,0.009900990978410767,1.9657125531819086,0.8,0.19999999999999996,0.0
9.106888622686155e-14,9.13185277316614e-14,2.3126627989351757e-7,2.687817366524446e-14,2.721188955868828e-14,0.009901000160157075,2.6975190482634117,0.8,0.19999999999999996,0.0
5.139294285616742e-14,5.132488101923335e-14,1.7327698520681124e-7,1.334421607865276e-14,1.3278931159826922e-14,0.009900993394174731,2.5131963444385343,0.8,0.19999999999999996,0.0
1.9212795894626564e-15,1.8978876721579083e-15,3.337842788362375e-8,1.3020727777174789e-17,5.3592653038590114e-17,0.009900990468491033,1.7468332480245612,0.8,0.19999999999999996,0.0
8.925730177092021e-17,8.837838357531189e-17,7.46926868668033e-9,7.879410006344719e-17,1.8981640252596285e-16,0.009900990524435077,2.57067871764538,0.8,0.19999999999999996,0.0
1.8665635650575477e-16,2.352283935135492e-16,1.1265334395592126e-8,1.33168035969791e-16,2.214573355897413e-17,0.009900989558483196,2.9083930402137477,0.8,0.19999999999999996,0.0
2.754318233571547e-16,2.574752307790262e-16,1.2727574393709897e-8,2.3176676802991614e-16,1.2074446556740048e-16,0.009900990356588181,2.638687475882829,0.8,0.19999999999999996,0.0
4.151762211355506e-13,4.154040752059416e-13,4.94587483418566e-7,5.850018576536339e-14,5.845069950654639e-14,0.009901008024327394,2.074758768709487,0.9,0.09999999999999998,0.0
1.9839944957653182e-13,1.9823892406400544e-13,3.3559502026706674e-7,4.786069491215277e-14,4.770729698070722e-14,0.009901004020254605,2.726692380359213,0.9,0.09999999999999998,0.0
7.21304618321387e-14,7.250940504980117e-14,1.869684931283629e-7,3.1517805011515134e-14,3.218678882745994e-14,0.009901002284374034,2.2298523315393277,0.9,0.09999999999999998,0.0
5.400238404200098e-13,5.402235155941879e-13,5.462276180555466e-7,1.9355142706323294e-14,1.9502661633544858e-14,0.009900995034998375,2.571142871120063,0.9,0.09999999999999998,0.0
4.10796834629861e-15,3.907842292181309e-15,4.468259666973321e-8,1.6383745270916471e-15,1.5812722046166374e-15,0.009900992802657042,2.307337963992597,0.9,0.09999999999999998,0.0
1.707738885843395e-13,1.7093050277400117e-13,3.2355041914213826e-7,6.8597017628786594e-15,6.929267877387496e-15,0.009900994409161042,2.536641369773335,0.9,0.09999999999999998,0.0
1.4246612158130785e-15,1.3953053355562462e-15,2.6251651025046748e-8,4.863730681072177e-17,9.304622763029191e-17,0.00990099056320037,2.6813257190313657,0.9,0.09999999999999998,0.0
8.600032130568774e-14,8.595106386223353e-14,2.0552730795144814e-7,2.828382758083516e-15,2.6561189015084406e-15,0.009900987625084269,3.1319139737933375,0.9,0.09999999999999998,0.0
1.9901809898898163e-13,1.990192412234989e-13,2.8052456921499584e-7,4.501986769159198e-14,4.490819179733154e-14,0.009901006924768335,2.2261373138256046,0.9,0.09999999999999998,0.0
3.187742865173037e-16,2.8074614611853636e-16,1.3106180800016611e-8,2.1775810453276415e-17,8.838919250981224e-17,0.009900990490400306,2.2837383082686573,0.9,0.09999999999999998,0.0
6.4295018346764595e-15,6.8043564719481305e-15,6.138851040013837e-8,6.92538290121791e-17,1.1366275024533954e-16,0.00990099220523876,2.4840000683235903,0.9,0.09999999999999998,0.0
3.8736581771764912e-16,1.8995015610072854e-16,1.3622806546069982e-8,2.1519364445614153e-16,5.976242117405574e-17,0.00990099052066934,2.6581801075640703,0.9,0.09999999999999998,0.0
8.2644179468223e-17,2.0601380627257323e-16,9.659221808507965e-9,1.9840801321991837e-17,1.3559042113291334e-16,0.009900990708312483,2.4022253154920197,0.9,0.09999999999999998,0.0
1.775367631337525e-13,1.7715722062969194e-13,3.247550687304205e-7,6.56170493912413e-14,6.521162215323572e-14,0.009901008406991301,2.4870890546738766,0.9,0.09999999999999998,0.0
2.1693946052339437e-15,2.1160664372405168e-15,3.2292886614886125e-8,2.514909906522778e-16,1.4962535919504246e-17,0.009900988276253492,2.765415387331282,0.9,0.09999999999999998,0.0
2.7608927663270254e-15,2.9456538555319874e-15,3.58694068792114e-8,4.438079022673456e-16,1.7791698920663636e-16,0.009900991354582452,2.1176667314334785,0.9,0.09999999999999998,0.0
1.8337946968513676e-13,1.83837917760451e-13,3.3345396234907555e-7,1.0414845671849062e-14,1.0657186708202633e-14,0.009900990107467488,2.5941485545304155,0.9,0.09999999999999998,0.0
8.733597741642804e-16,1.1472461465353724e-15,2.5069159619086232e-8,1.282597554657469e-16,2.714205294288425e-16,0.009900991325714988,1.986302769118404,0.9,0.09999999999999998,0.0
9.120168180769476e-14,9.149666223859802e-14,2.1240821128601815e-7,1.3913578642370205e-14,1.3886404925449781e-14,0.009900996830710277,2.7689793110512473,0.9,0.09999999999999998,0.0
4.426661481765611e-17,4.664359765099159e-16,1.2461172125475558e-8,1.4662626451017936e-16,1.4662626533735998e-16,0.009900990084432643,2.1500558781248595,0.9,0.09999999999999998,0.0
1.0449001560763042e-13,1.037878420020815e-13,2.542666890473815e-7,4.227422706241087e-16,6.747090241318638e-17,0.009900992109114243,2.588077491684244,0.9,0.09999999999999998,0.0
2.679935412871543e-13,2.6784444648425116e-13,4.0524992930721426e-7,4.1507470769377536e-15,3.820654075758237e-15,0.009900992597222338,2.5476114367884177,0.9,0.09999999999999998,0.0
7.87302658010401e-15,8.047572258735694e-15,6.598193797314399e-8,3.5268207021661046e-15,3.6452199138279315e-15,0.009900994928623709,1.9464036616014633,0.9,0.09999999999999998,0.0
3.944775819512401e-15,3.9600117770055344e-15,4.6645361838375064e-8,5.130736807306536e-16,4.1951365399877746e-16,0.009900993520120516,1.8354286392000585,0.9,0.09999999999999998,0.0
1.0285945587599331e-15,9.47602467424493e-16,2.2607117090984216e-8,3.380723394015054e-16,3.280614737192273e-16,0.009900991086585046,2.6931022096561077,0.9,0.09999999999999998,0.0
4.3905132146585936e-14,4.389129797038699e-14,1.6346516674005116e-7,1.679655274007871e-14,1.662115904382397e-14,0.009900997702834032,2.7315538408852333,0.9,0.09999999999999998,0.0
1.174975296522992e-13,1.175588843356028e-13,2.684558968328965e-7,2.688782172785571e-15,2.5958793410503683e-15,0.009900991270926009,2.781548956617166,0.9,0.09999999999999998,0.0
2.019471748877235e-14,2.0084174035210744e-14,1.1219404736676297e-7,1.4444104030771993e-14,1.4599329290217456e-14,0.00990099638393228,2.202712486634388,0.9,0.09999999999999998,0.0
8.348892023844292e-15,8.34886380176528e-15,5.8835539671828014e-8,2.240549039529524e-15,2.0671162377825682e-15,0.009900993598163446,2.070752330195319,0.9,0.09999999999999998,0.0
1.0038297439844959e-16,4.325240734511586e-16,1.2525031729748973e-8,1.3234876152368336e-16,2.43371063986199e-16,0.009900990738411733,2.4016205457868467,0.9,0.09999999999999998,0.0
2.73676204438637e-15,2.681126270785769e-15,4.0990158970369325e-8,2.2377391202235712e-17,4.458185078484017e-17,0.009900990420625786,2.000260843254577,0.9,0.09999999999999998,0.0
4.953756188207671e-17,2.6132488567471163e-16,9.137604914661813e-9,4.6218845352985673e-17,2.0394535876369535e-17,0.009900989627733444,2.554560974695823,0.9,0.09999999999999998,0.0
6.173870541128181e-13,6.176036956004517e-13,5.415732884443466e-7,1.716715928742073e-14,1.7116526410690947e-14,0.009900999894143565,2.3617348104255735,0.9,0.09999999999999998,0.0
5.128816797226232e-14,5.122984507398683e-14,1.606032300518343e-7,1.2914184333474447e-15,1.4397301867163611e-15,0.009900991628795701,2.194541889425331,0.9,0.09999999999999998,0.0
4.962600702954993e-14,4.9561330108326657e-14,1.6607163771402605e-7,2.2243275446438814e-15,2.0389288143301825e-15,0.009900989408134792,2.8921030129141907,0.9,0.09999999999999998,0.0
4.2754600925701444e-14,4.2710370929838633e-14,1.584479159638425e-7,1.8517297121783722e-16,2.589162386322254e-16,0.009900989922806667,2.7954203063123773,0.9,0.09999999999999998,0.0
8.598471290251374e-16,6.500562228462559e-16,1.8899199086821942e-8,6.660337565266577e-17,6.660337565266577e-17,0.009900989878639816,3.259239219354653,0.9,0.09999999999999998,0.0
5.751087227350559e-16,4.2409200869200786e-16,1.7059407044018338e-8,1.9120019545424464e-16,1.4679127546185512e-16,0.009900990564956438,2.5322776324935337,0.9,0.09999999999999998,0.0
5.203506684442624e-14,5.1904027734639913e-14,1.6995488306863078e-7,3.3892655214412776e-14,3.3697726066423265e-14,0.009900975478499045,2.546758620503609,0.9,0.09999999999999998,0.0
4.0996869384673246e-16,1.6734728553443484e-16,1.3383286673050138e-8,2.621377299237601e-16,1.5974701910292713e-16,0.009900991121078069,2.3523998027777195,0.9,0.09999999999999998,0.0
3.275472479287664e-13,3.2732902194953786e-13,4.500541538331887e-7,1.9245505607132004e-14,1.9123800578078277e-14,0.009900994671700577,2.8070748873766487,0.9,0.09999999999999998,0.0
1.323025969323623e-13,1.3239686704071048e-13,2.4349804660287706e-7,2.3416040286925015e-14,2.3568596055862757e-14,0.009900999677573196,2.402317688732526,0.9,0.09999999999999998,0.0
8.108518277097256e-16,8.100737617732235e-16,2.2453302704379675e-8,5.3514627572949824e-18,1.685299723889978e-17,0.00990098958527473,2.5307047883061298,0.9,0.09999999999999998,0.0
1.9376307545046118e-16,3.3914397901659194e-16,1.2618501820461305e-8,5.489215295373031e-17,1.0483232961340781e-17,0.009900990449279772,2.4583320584396806,0.9,0.09999999999999998,0.0
7.194288191522346e-14,7.216406452251134e-14,2.1109204833981724e-7,1.469982640098206e-14,1.4965331776739786e-14,0.009900995583721844,2.4243595524453965,0.9,0.09999999999999998,0.0
3.027135081924687e-15,2.8126381625995123e-15,4.172918947049399e-8,1.8754289082209656e-16,5.4316128363386143e-17,0.009900990990705315,2.099860727723809,0.9,0.09999999999999998,0.0
1.5780040590316094e-14,1.5350616079748945e-14,8.965045507880961e-8,4.585091338165778e-15,4.540942101600532e-15,0.00990098080598456,2.359024065799718,0.9,0.09999999999999998,0.0
9.155188879734692e-14,9.179032291805408e-14,2.3614892380354918e-7,4.377750973742175e-15,4.4374196670810225e-15,0.009900990233293862,2.883681586084445,0.9,0.09999999999999998,0.0
3.748171348349923e-14,3.7680379751439936e-14,1.4059320242001996e-7,2.752622218839515e-15,2.8873106615529854e-15,0.009900990520137917,2.6582631791977214,0.9,0.09999999999999998,0.0
3.034867010213703e-13,3.0356127996421125e-13,3.845664949159845e-7,8.014186282404353e-15,8.239478371944488e-15,0.009900993615066078,2.5487676071979846,0.9,0.09999999999999998,0.0
1.9649134491487828e-13,1.9694949256348796e-13,3.499444661070402e-7,3.719788193318179e-14,3.738690501159767e-14,0.00990097867515707,2.8530033188910937,1.0,0.0,0.0
1.6545553269410835e-14,1.653909115447107e-14,9.833379358625502e-8,7.644936364206478e-15,7.60952763415417e-15,0.009900997013429988,2.086269254387783,1.0,0.0,0.0
6.345323665305868e-14,6.3489669954164e-14,1.9714575050375207e-7,2.242401388088606e-15,2.5315575516251183e-15,0.009900998836815788,2.5146278555557955,1.0,0.0,0.0
8.961711310635737e-14,8.986151316333868e-14,2.2914894988332882e-7,1.2659546893355806e-14,1.2897786291776306e-14,0.009900997570134847,2.8203307950771412,1.0,0.0,0.0
4.3906095119153076e-15,4.291334408304519e-15,5.155730353626825e-8,2.7487633948121757e-16,3.2464408786066655e-16,0.009900991271856528,2.5928337832564776,1.0,0.0,0.0
4.626432797512665e-14,4.632827347500409e-14,1.7116617813409463e-7,3.6246925401898114e-17,2.3020660116988395e-16,0.009900991728681537,2.1804834324785176,1.0,0.0,0.0
1.8640906576040923e-14,1.859597245227697e-14,1.0612060957947669e-7,1.0031906741694047e-15,7.953706111649701e-16,0.009900990744442822,2.704072468972517,1.0,0.0,0.0
8.881175023611082e-14,8.882395545148516e-14,2.32049934165973e-7,2.926593691189277e-14,2.9420455070880846e-14,0.009900978161317124,2.333958147832167,1.0,0.0,0.0
7.631569666020522e-14,7.616234636906899e-14,2.093025524840831e-7,4.3119103549808246e-14,4.3234048435379717e-14,0.009900977139707747,2.3523936892192396,1.0,0.0,0.0
8.410642773930676e-14,8.398135734247447e-14,2.135209498472674e-7,1.236829444569757e-16,1.266064116727943e-17,0.009900992662152122,2.716747069474727,1.0,0.0,0.0
2.354129189322148e-14,2.3576572583655898e-14,1.1752189112847829e-7,2.0598174673726412e-15,2.1590299666459495e-15,0.009900994089332218,2.4996112348547865,1.0,0.0,0.0
1.8903490987796798e-14,1.8955113124893593e-14,1.0702391137218587e-7,3.472077703938888e-15,3.5889406029751875e-15,0.009900992918741115,2.8678633713353725,1.0,0.0,0.0
2.7879965050911168e-15,2.96295850835731e-15,3.779179647242405e-8,2.8790220074127386e-16,4.892539198050582e-16,0.009900989706164775,2.2067968451578355,1.0,0.0,0.0
1.590646787473684e-13,1.5896976045764522e-13,3.026875950360158e-7,9.84766072131291e-14,9.85435529121016e-14,0.009901015220399795,2.166420244207103,1.0,0.0,0.0
1.258331498027666e-15,1.561634969961853e-15,2.8749787065129436e-8,1.7096931974361056e-17,8.371031320371626e-17,0.009900990679134355,2.911123844676249,1.0,0.0,0.0
4.0678856884433525e-16,1.9273187173243867e-16,1.306418082953488e-8,1.5494424840699572e-16,1.1053532758742558e-16,0.009900989773420025,2.700295789949749,1.0,0.0,0.0
9.838122804417665e-14,9.810599122666368e-14,2.2142643265644613e-7,1.7971810583817137e-14,1.7799573858766154e-14,0.009901003386255946,2.53922325763605,1.0,0.0,0.0
8.871034904208298e-14,8.863669609683578e-14,2.260702323119904e-7,4.3689620950305045e-14,4.3418482818682966e-14,0.009900985650472854,2.5292262068290605,1.0,0.0,0.0
1.3910378723949046e-15,1.3401107708299584e-15,2.9169462545719085e-8,6.577100530894958e-17,1.3238438664170237e-16,0.009900989976209178,2.406723009390934,1.0,0.0,0.0
4.274811225310241e-13,4.2759054870577664e-13,5.100371744073197e-7,3.2622957336929023e-13,3.258709149495882e-13,0.00990102958525322,2.5785830451089424,1.0,0.0,0.0
3.331401915366342e-16,5.32833762294314e-16,1.612902106624786e-8,8.599095851318521e-17,4.247116304982811e-16,0.009900991351884283,2.759428558830646,1.0,0.0,0.0
4.478125203187189e-15,4.581294432908628e-15,5.0990735772219e-8,9.437648145886233e-16,1.0102276915462954e-15,0.009900994202177466,2.2267253495127908,1.0,0.0,0.0
7.158193325872186e-14,7.190329069794326e-14,2.0899537694835517e-7,5.968533245406322e-14,5.995229225156583e-14,0.00990101025303777,2.4425191438998417,1.0,0.0,0.0
1.1579912564414053e-15,1.1734770953541418e-15,2.5354959162088706e-8,6.724969479592724e-16,6.153617665616096e-16,0.009900988187713754,2.5952497910874817,1.0,0.0,0.0
2.1479490917943643e-13,2.1501689899191768e-13,3.5897603197378656e-7,1.0149755061655826e-13,1.0187308431484979e-13,0.009901015560212258,2.4552769862121275,1.0,0.0,0.0
2.0994898913426155e-13,2.0967096822996228e-13,3.594597019357458e-7,2.353607073184202e-14,2.3470774192782938e-14,0.009901000366749815,1.842088709387072,1.0,0.0,0.0
1.0363412432628627e-13,1.0368887918297475e-13,2.3974232724936827e-7,1.0219364509840848e-14,1.0430783152617023e-14,0.009900997529984051,2.6759978090981145,1.0,0.0,0.0
3.063131858724336e-13,3.0655208284900084e-13,4.392325601677001e-7,2.7207977219384032e-14,2.7259566965411527e-14,0.00990098324719512,2.705306778838136,1.0,0.0,0.0
1.0663960655674952e-14,1.0741137686793158e-14,7.534893282165325e-8,7.988333169258036e-15,7.910060138386577e-15,0.00990099620569641,2.6999211322702683,1.0,0.0,0.0
4.2960484973143945e-14,4.305959920997793e-14,1.5489388258355642e-7,4.297562344773276e-16,1.6976420113636267e-16,0.009900991329861532,2.3633825631022662,1.0,0.0,0.0
3.9826397102965285e-15,3.544672870471088e-15,3.874758115333618e-8,1.6031988535225644e-15,1.1501542786498148e-15,0.009900990259880095,2.1052294304302337,1.0,0.0,0.0
7.056282395887024e-14,7.059093094727987e-14,2.077375308341755e-7,3.7662772472271403e-14,3.7565935430576556e-14,0.009901002263532778,2.797037239810968,1.0,0.0,0.0
1.3809537572224071e-15,1.061536862542224e-15,2.5383070361465926e-8,6.263158067393778e-18,5.067207909375907e-17,0.009900990260237122,2.2953701153735486,1.0,0.0,0.0
3.5272130081226036e-15,3.467192036427971e-15,4.7130783102707596e-8,1.1343698924696249e-15,1.0194627528038662e-15,0.009900992927384056,2.2726704405015417,1.0,0.0,0.0
4.030294508175165e-13,4.029041607532773e-13,4.0726783120258475e-7,1.2441617251250897e-13,1.239851522798812e-13,0.00990097535485061,2.2450730286304528,1.0,0.0,0.0
6.972510135636778e-13,6.970120983070807e-13,6.353344997276013e-7,4.614703048048367e-13,4.614804810057255e-13,0.009900948283111364,2.506955904664998,1.0,0.0,0.0
2.693755723776414e-13,2.693490501031728e-13,4.119292546840013e-7,1.6742680213788585e-16,1.1995577201438832e-17,0.009900989907177762,2.8708157016462437,1.0,0.0,0.0
3.900822583724172e-14,3.919588822075531e-14,1.456725189817868e-7,6.385503853711046e-16,8.047395565677662e-16,0.00990098910040093,2.7575158096646737,1.0,0.0,0.0
4.1457754730374286e-14,4.129827379608383e-14,1.6085739120321743e-7,2.679738601854573e-14,2.653772556717075e-14,0.009901003582978175,1.9930819652203102,1.0,0.0,0.0
3.8775241399462254e-14,3.854069759520271e-14,1.494878877134257e-7,9.487516449649667e-15,9.364069973795943e-15,0.009900994884174508,2.5368049993201205,1.0,0.0,0.0
1.4605020148571524e-14,1.4260778671015306e-14,8.931210279581887e-8,7.35976731710159e-15,7.339585910100309e-15,0.00990098527003834,2.384176398237765,1.0,0.0,0.0
3.3997296261818255e-15,3.7056977075963754e-15,4.584325074293033e-8,9.888212234403785e-16,1.009580240737238e-15,0.009900988224982449,2.4916850862995763,1.0,0.0,0.0
8.033929453087571e-15,8.153122484175229e-15,7.097700552260135e-8,2.0063451112105347e-15,1.9238444462551007e-15,0.00990098850815339,2.6859679855450684,1.0,0.0,0.0
9.66391376745034e-16,7.655565840218577e-16,2.066866655497201e-8,2.9140077768567914e-16,1.9461668878492445e-17,0.009900989263595873,2.5689673075601083,1.0,0.0,0.0
4.188372707279986e-15,3.8274376894977584e-15,4.894184401271939e-8,2.9124070003917665e-16,1.0843959312721889e-16,0.009900989958127875,2.116273487104689,1.0,0.0,0.0
3.1051721214761074e-14,3.103196067725546e-14,1.1847024256336843e-7,4.86540717103303e-15,4.682510662072304e-15,0.009900997098758985,2.309721544082553,1.0,0.0,0.0
5.970882256233889e-14,5.977337349270522e-14,1.8549521762532917e-7,2.9399026910790546e-14,2.964263645839197e-14,0.00990098139711592,2.5917281209938134,1.0,0.0,0.0
3.6713082656525735e-13,3.6743727921039823e-13,4.7210440689461115e-7,1.4221209915328336e-13,1.4247125777734176e-13,0.00990101371131314,2.4937432283146483,1.0,0.0,0.0
1.9334328724529094e-17,2.2491473801649433e-16,7.886010484841608e-9,9.473520636403331e-17,2.501664304732997e-16,0.009900989481037428,2.615937645681007,1.0,0.0,0.0
1.5333208700552423e-14,1.5375562720217436e-14,9.10692170729155e-8,3.703111750419121e-15,3.935222792674343e-15,0.009900986437156666,2.349709333671965,1.0,0.0,0.0
2.10638405920699e-14,2.1080226987065017e-14,1.1465797595236263e-7,1.382447760552219e-14,1.3953301509746227e-14,0.009900995893165659,2.474311214054877,1.0,0.0,0.0
9.93232846646259e-15,1.0318138940217449e-14,7.738253518320823e-8,7.517819118874596e-16,1.1133927774237373e-15,0.009900986946184444,2.276452166073403,1.0,0.0,0.0
5.3353431042246135e-15,5.36720701727453e-15,5.772152742609158e-8,1.8419294516431338e-15,1.8884199534490395e-15,0.009900988355636565,2.712291377541041,1.0,0.0,0.0
1.898317918837697e-13,1.8955357797507248e-13,3.288479265317726e-7,2.2010254697415686e-15,1.862390750093923e-15,0.009900996890430776,2.319042116239496,1.0,0.0,0.0
3.3065880042650283e-13,3.3076777564091426e-13,4.536636430023761e-7,6.284077527950971e-15,6.261442941480874e-15,0.009901009887233452,2.0762236032580272,1.0,0.0,0.0
1.293098615419036e-13,1.2915002720826217e-13,2.676156173509527e-7,5.708753206214081e-14,5.708779593937366e-14,0.009901010531256832,2.5533503334968075,1.0,0.0,0.0
1.5376243547255494e-13,1.5374707076075987e-13,2.952934478056436e-7,1.559797749543558e-14,1.5754721829062605e-14,0.009900981002688988,2.8424630677830525,1.0,0.0,0.0
4.9985232455753865e-14,5.002367114772821e-14,1.669500686225159e-7,1.3466401547441148e-14,1.3378790269493785e-14,0.009900997607170208,2.8017740180584405,1.0,0.0,0.0
1.596379953005883e-13,1.5950681063877788e-13,2.908933145483976e-7,4.219958956974092e-14,4.224397872838848e-14,0.009900985494319128,2.1690149914965366,1.0,0.0,0.0
1.0757993650384453e-14,1.0713720520692292e-14,7.976319521342609e-8,1.0132107364457332e-15,1.1184174926721356e-15,0.009900987177711748,2.643941231521739,1.0,0.0,0.0
